date,price,ret,momentum,reentry_ma,drawdown_from_peak,trend_ok,exposure,turnover,strategy_ret,equity,ticker,strategy
2020-09-30,82.9732437133789,0.009648856022019592,-0.026556104917241585,85.16836423006924,-0.07272174146516608,0.0,1.0,0.0,0.009648856022019592,16027.670539261891,JPM,ga_trend_stop_momentum
2020-10-01,83.5765609741211,0.007271226647788787,0.00621666453718972,85.12511360862038,-0.06597929108179246,0.0,1.0,0.0,0.007271226647788787,16144.211364388952,JPM,ga_trend_stop_momentum
2020-10-02,84.36947631835938,0.00948729326735287,0.0024733501148379577,85.09189203435724,-0.057117962698504665,0.0,1.0,0.0,0.00948729326735287,16297.37623217304,JPM,ga_trend_stop_momentum
2020-10-05,86.15272521972656,0.02113618549246743,0.020247451484259882,85.12008361816406,-0.03718903306058463,1.0,1.0,0.0,0.02113618549246743,16641.84059925678,JPM,ga_trend_stop_momentum
2020-10-06,85.26546478271484,-0.01029869263855343,-0.04197207467942765,85.14561947909269,-0.047104727278122094,1.0,1.0,0.0,-0.01029869263855343,16470.451397985235,JPM,ga_trend_stop_momentum
2020-10-07,86.75294494628906,0.01744528300367354,-0.0451309022309202,85.16513574773614,-0.030481199572626294,1.0,1.0,0.0,0.01744528300367354,16757.783083821338,JPM,ga_trend_stop_momentum
2020-10-08,88.53620147705078,0.02055557343748715,-0.06746886545024045,85.22835776589133,-0.010552184671417053,1.0,1.0,0.0,0.02055557343748715,17102.248924650306,JPM,ga_trend_stop_momentum
2020-10-09,88.03166961669922,-0.005698593930329676,-0.09092658860531111,85.27786241011187,-0.016190645986226437,1.0,1.0,0.0,-0.005698593930329676,17004.790152733305,JPM,ga_trend_stop_momentum
2020-10-12,89.11033630371094,0.012253166294679652,-0.05556287340754851,85.35794844193892,-0.004135866369234242,1.0,1.0,0.0,0.012253166294679652,17213.15267428088,JPM,ga_trend_stop_momentum
2020-10-13,87.66632080078125,-0.016204803649355726,-0.03162036848586958,85.4334046797319,-0.020273649116156478,1.0,1.0,0.0,-0.016204803649355726,16934.216915007775,JPM,ga_trend_stop_momentum
2020-10-14,87.1791763305664,-0.005556802951978135,0.05066974656575529,85.49342235218396,-0.025717795394878618,1.0,1.0,0.0,-0.005556802951978135,16840.11680846502,JPM,ga_trend_stop_momentum
2020-10-15,88.4840087890625,0.01496724921497794,0.0379924383860204,85.54018194025213,-0.011135470832835614,1.0,1.0,0.0,0.01496724921497794,17092.167033546655,JPM,ga_trend_stop_momentum
2020-10-16,88.30133819580078,-0.002064447528560609,0.02173103367850282,85.62530378861861,-0.013176929766156031,1.0,1.0,0.0,-0.002064447528560609,17056.881151556503,JPM,ga_trend_stop_momentum
2020-10-19,86.81383514404297,-0.016845758876942507,-0.0034526197714788154,85.68933466131037,-0.02980071326151945,1.0,1.0,0.0,-0.016845758876942507,16769.545044484716,JPM,ga_trend_stop_momentum
2020-10-20,87.3096694946289,0.005711466954123612,0.028231720619275924,85.77084253484553,-0.02425945209639835,1.0,1.0,0.0,0.005711466954123612,16865.32374684198,JPM,ga_trend_stop_momentum
2020-10-21,86.4397964477539,-0.009963077994797787,0.023543279564768316,85.84515366987749,-0.03398083127784857,1.0,1.0,0.0,-0.009963077994797787,16697.293210944677,JPM,ga_trend_stop_momentum
2020-10-22,89.4930419921875,0.035322220434415685,0.07194014697328521,85.94896545410157,0.0,1.0,1.0,0.0,0.035322220434415685,17287.078682399737,JPM,ga_trend_stop_momentum
2020-10-23,90.3020477294922,0.009039873037004709,0.09348047992755526,86.0670161854137,0.0,1.0,1.0,0.0,0.009039873037004709,17443.35167886934,JPM,ga_trend_stop_momentum
2020-10-26,88.06645202636719,-0.02475686608815275,0.053559740834281166,86.1108847878196,-0.02475686608815275,1.0,1.0,0.0,-0.02475686608815275,17011.50895722702,JPM,ga_trend_stop_momentum
2020-10-27,86.40499877929688,-0.018865904198943628,0.06939167779546573,86.10480027632279,-0.04315570962321125,1.0,1.0,0.0,-0.018865904198943628,16690.5714589605,JPM,ga_trend_stop_momentum
2020-10-28,83.97805786132812,-0.02808796889364995,0.0043418606923781855,86.00475741299717,-0.07003152228738097,0.0,1.0,0.0,-0.02808796889364995,16221.767207003977,JPM,ga_trend_stop_momentum
2020-10-29,84.52607727050781,0.006525745214120304,0.06952531098429038,85.9284687389027,-0.06396278494466501,0.0,1.0,0.0,0.006525745214120304,16327.626326719655,JPM,ga_trend_stop_momentum
2020-10-30,85.28285217285156,0.008953153000604175,0.07434361464315131,85.87487127130682,-0.05558230054401514,0.0,1.0,0.0,0.008953153000604175,16473.81006335947,JPM,ga_trend_stop_momentum
2020-11-02,87.20529174804688,0.022541924035313743,0.08618103923249687,85.85560039173473,-0.03429330850527257,1.0,1.0,0.0,0.022541924035313743,16845.161438379906,JPM,ga_trend_stop_momentum
2020-11-03,89.95409393310547,0.031521047977230765,0.1300300054793282,85.92861841375178,-0.0038532215507345313,1.0,1.0,0.0,0.031521047977230765,17376.138580263276,JPM,ga_trend_stop_momentum
2020-11-04,87.20529174804688,-0.030557833055410932,0.09195185319496679,85.97344013560902,-0.03429330850527257,1.0,1.0,0.0,-0.030557833055410932,16845.161438379906,JPM,ga_trend_stop_momentum
2020-11-05,90.77178192138672,0.040897634786248194,0.10861360577965073,86.07950300736861,0.0,1.0,1.0,0.0,0.040897634786248194,17534.088698802156,JPM,ga_trend_stop_momentum
2020-11-06,89.5626449584961,-0.013320626050260853,0.1256001275644123,86.18207286487926,-0.013320626050260853,1.0,1.0,0.0,-0.013320626050260853,17300.52366011331,JPM,ga_trend_stop_momentum
2020-11-09,101.68875122070312,0.13539245371579134,0.26457352047518223,86.50590098987927,0.0,1.0,1.0,0.0,0.13539245371579134,19642.884009024154,JPM,ga_trend_stop_momentum
2020-11-10,101.35820770263672,-0.003250541619387204,0.28835699758605604,86.78078183260831,-0.003250541619387204,1.0,1.0,0.0,-0.003250541619387204,19579.033997028022,JPM,ga_trend_stop_momentum
2020-11-11,99.8446273803711,-0.01493298230673279,0.20333523087602012,87.02124800248579,-0.018134983645630376,1.0,1.0,0.0,-0.01493298230673279,19286.660628767484,JPM,ga_trend_stop_momentum
2020-11-12,98.61808776855467,-0.012284482840962063,0.17175648845536906,87.26150901100853,-0.030196687591176663,1.0,1.0,0.0,-0.012284482840962063,19049.73397721393,JPM,ga_trend_stop_momentum
2020-11-13,99.23570251464844,0.006262692372855927,0.17237127485223258,87.46191336891867,-0.024123107783383446,1.0,1.0,0.0,0.006262692372855927,19169.036600897965,JPM,ga_trend_stop_momentum
2020-11-16,102.03670501708984,0.02822575375055103,0.18708970145492687,87.70666337446733,0.0,1.0,1.0,0.0,0.02822575375055103,19710.09710763021,JPM,ga_trend_stop_momentum
2020-11-17,101.00154876708984,-0.010144939998078417,0.17175706536281,87.97302218350497,-0.010144939998078417,1.0,1.0,0.0,-0.010144939998078417,19510.139355117,JPM,ga_trend_stop_momentum
2020-11-18,100.2534637451172,-0.007406668819482487,0.18499847325876217,88.22656333229759,-0.01747646860680152,1.0,1.0,0.0,-0.007406668819482487,19365.6342142917,JPM,ga_trend_stop_momentum
2020-11-19,100.52312469482422,0.0026897918499115825,0.19868751585268618,88.4613447709517,-0.01483368481971381,1.0,1.0,0.0,0.0026897918499115825,19417.723739369667,JPM,ga_trend_stop_momentum
2020-11-20,99.66194152832033,-0.008567015491394048,0.16319403322650827,88.68548264936967,-0.023273619903462883,1.0,1.0,0.0,-0.008567015491394048,19251.371799286877,JPM,ga_trend_stop_momentum
2020-11-23,102.53253173828124,0.02880327400751259,0.20542850510527888,88.92749481201172,0.0,1.0,1.0,0.0,0.02880327400751259,19805.87433624224,JPM,ga_trend_stop_momentum
2020-11-24,107.27338409423828,0.04623754310542405,0.257469809803776,89.31211853027344,0.0,1.0,1.0,0.0,0.04623754310542405,20721.64930460485,JPM,ga_trend_stop_momentum
2020-11-25,106.15123748779295,-0.01046062465466302,0.2531784413520768,89.66145227605647,-0.01046062465466302,1.0,1.0,0.0,-0.01046062465466302,20504.88790900382,JPM,ga_trend_stop_momentum
2020-11-27,105.4466323852539,-0.006637747417877038,0.262588544301132,90.01427223899148,-0.017028937088249152,1.0,1.0,0.0,-0.006637747417877038,20368.781642231974,JPM,ga_trend_stop_momentum
2020-11-30,102.54124450683594,-0.027553159476947586,0.22250166544115912,90.29483573219993,-0.04411289554588138,1.0,1.0,0.0,-0.027553159476947586,19807.557353292435,JPM,ga_trend_stop_momentum
2020-12-01,104.1592025756836,0.015778607687366275,0.2123908414832203,90.58287769664418,-0.02903032793128746,1.0,1.0,0.0,0.015778607687366275,20120.093030015043,JPM,ga_trend_stop_momentum
2020-12-02,106.15992736816406,0.019208334386265236,0.2695573882686191,90.9572855169123,-0.01037961779126928,1.0,1.0,0.0,0.019208334386265236,20506.566504818336,JPM,ga_trend_stop_momentum
2020-12-03,105.46402740478516,-0.006555203838502277,0.26619427737729606,91.31245935613458,-0.016866781119384,1.0,1.0,0.0,-0.006555203838502277,20372.14178135145,JPM,ga_trend_stop_momentum
2020-12-04,106.42090606689452,0.009073033579845458,0.2848617563350049,91.70289500843396,-0.007946780411018595,1.0,1.0,0.0,0.009073033579845458,20556.978907827022,JPM,ga_trend_stop_momentum
2020-12-07,106.020751953125,-0.003760108126856121,0.28739886517960556,92.0893461747603,-0.011677007784268834,1.0,1.0,0.0,-0.003760108126856121,20479.68244437209,JPM,ga_trend_stop_momentum
2020-12-08,106.12512969970705,0.000984502983229163,0.2666606687861406,92.52533361261541,-0.01070400085003853,1.0,1.0,0.0,0.000984502983229163,20499.84475283416,JPM,ga_trend_stop_momentum
2020-12-09,105.29875183105467,-0.007786825523706797,0.2564095538234836,92.96259335604582,-0.01840747618672045,1.0,1.0,0.0,-0.007786825523706797,20340.216038480765,JPM,ga_trend_stop_momentum
2020-12-10,104.62024688720705,-0.006443618106093507,0.22143319747685886,93.41149250377308,-0.024732483545969686,1.0,1.0,0.0,-0.006443618106093507,20209.151454133356,JPM,ga_trend_stop_momentum
2020-12-11,104.00262451171876,-0.005903468916051646,0.19902061185108222,93.85041573264382,-0.030489945014191,1.0,1.0,0.0,-0.005903468916051646,20089.847356704096,JPM,ga_trend_stop_momentum
2020-12-14,102.90658569335938,-0.010538568843864948,0.15004591001806977,94.2567177512429,-0.04070719347347829,1.0,1.0,0.0,-0.010538568843864948,19878.129117272732,JPM,ga_trend_stop_momentum
2020-12-15,104.66374206542967,0.01707525675087762,0.17968255813673495,94.65281427556818,-0.02432702250276797,1.0,1.0,0.0,0.01707525675087762,20217.55327567726,JPM,ga_trend_stop_momentum
2020-12-16,104.96817779541016,0.0029087028991392483,0.18970111831164416,95.06713936545633,-0.02148907968450997,1.0,1.0,0.0,0.0029087028991392483,20276.360131503727,JPM,ga_trend_stop_momentum
2020-12-17,104.09832000732422,-0.008286871377164884,0.17938136042620445,95.45123166170987,-0.0295978738223156,1.0,1.0,0.0,-0.008286871377164884,20108.33254309688,JPM,ga_trend_stop_momentum
2020-12-18,103.58509063720705,-0.004930236819201905,0.2053453282776161,95.81502311012962,-0.03438218611422861,1.0,1.0,0.0,-0.004930236819201905,20009.193701620145,JPM,ga_trend_stop_momentum
2020-12-21,107.47344207763672,0.037537751972898326,0.2682714066214138,96.23509521484375,0.0,1.0,1.0,0.0,0.037537751972898326,20760.293851969243,JPM,ga_trend_stop_momentum
2020-12-22,105.83806610107422,-0.015216559039591737,0.24605785879071984,96.59301050359552,-0.015216559039591737,1.0,1.0,0.0,-0.015216559039591737,20444.39361489148,JPM,ga_trend_stop_momentum
2020-12-23,108.79566192626952,0.027944537671076075,0.2964010126427612,97.02083226984197,0.0,1.0,1.0,0.0,0.027944537671076075,21015.702742425125,JPM,ga_trend_stop_momentum
2020-12-24,108.31723022460938,-0.004397525537225722,0.29136324590570717,97.41291018399325,-0.004397525537225722,1.0,1.0,0.0,-0.004397525537225722,20923.285652932565,JPM,ga_trend_stop_momentum
2020-12-28,109.03050994873048,0.00658509936638918,0.2642719348796112,97.78553397438743,0.0,1.0,1.0,0.0,0.00658509936638918,21061.06756802847,JPM,ga_trend_stop_momentum
2020-12-29,108.74346923828124,-0.002632664110112093,0.255422993301345,98.16211214932528,-0.002632664110112093,1.0,1.0,0.0,-0.002632664110112093,21005.620851321477,JPM,ga_trend_stop_momentum
2020-12-30,109.04792022705078,0.002799717453398687,0.27685192778513,98.5246136752042,0.0,1.0,1.0,0.0,0.002799717453398687,21064.430654638396,JPM,ga_trend_stop_momentum
2020-12-31,110.53541564941406,0.013640750041505889,0.2530447406077416,98.94041539972478,0.0,1.0,1.0,0.0,0.013640750041505889,21351.765287964954,JPM,ga_trend_stop_momentum
2021-01-04,109.4915771484375,-0.00944347560321579,0.2361390354083055,99.34609541459517,-0.00944347560321579,1.0,1.0,0.0,-0.00944347560321579,21150.130413382467,JPM,ga_trend_stop_momentum
2021-01-05,110.08734130859376,0.005441187127559477,0.2748700445870651,99.73888327858664,-0.004053672193548019,1.0,1.0,0.0,0.005441187127559477,21265.21223073397,JPM,ga_trend_stop_momentum
2021-01-06,115.25659942626952,0.04695597201485158,0.33539954461614374,100.22897893732244,0.0,1.0,1.0,0.0,0.04695597201485158,22263.740941130196,JPM,ga_trend_stop_momentum
2021-01-07,119.04150390625,0.03283893936504456,0.3587639095143642,100.81493655118075,0.0,1.0,1.0,0.0,0.03283893936504456,22994.858579935026,JPM,ga_trend_stop_momentum
2021-01-08,119.17294311523438,0.0011041460723471008,0.3645596710220389,101.39426879882812,0.0,1.0,1.0,0.0,0.0011041460723471008,23020.24826272024,JPM,ga_trend_stop_momentum
2021-01-11,120.95150756835938,0.014924230338133171,0.35562634294036655,102.02175445556641,0.0,1.0,1.0,0.0,0.014924230338133171,23363.807750234086,JPM,ga_trend_stop_momentum
2021-01-12,122.8527603149414,0.015719132277102643,0.42654520810078145,102.6282947887074,0.0,1.0,1.0,0.0,0.015719132277102643,23731.06653475681,JPM,ga_trend_stop_momentum
2021-01-13,122.96666717529295,0.0009271819376264201,0.4144198719416956,103.22219696044922,0.0,1.0,1.0,0.0,0.0009271819376264201,23753.069551008448,JPM,ga_trend_stop_momentum
2021-01-14,123.68507385253906,0.0058422879447646014,0.4375042783789085,103.86980826637962,0.0,1.0,1.0,0.0,0.0058422879447646014,23891.841822897462,JPM,ga_trend_stop_momentum
2021-01-15,121.46842956542967,-0.017921679779664745,0.39442173850021645,104.50732518976385,-0.017921679779664745,1.0,1.0,0.0,-0.017921679779664745,23463.659884401095,JPM,ga_trend_stop_momentum
2021-01-19,120.94273376464844,-0.004327838950927254,0.36941787193223985,105.17941020618785,-0.02217195658677551,1.0,1.0,0.0,-0.004327838950927254,23362.112943222077,JPM,ga_trend_stop_momentum
2021-01-20,119.12915802001952,-0.014995326202548842,0.3922244058068549,105.80855712890624,-0.03683480706775699,1.0,1.0,0.0,-0.014995326202548842,23011.79043885767,JPM,ga_trend_stop_momentum
2021-01-21,118.1303253173828,-0.008384451961532924,0.3747359372285066,106.40578391335227,-0.04491041935891793,1.0,1.0,0.0,-0.008384451961532924,22818.84918737421,JPM,ga_trend_stop_momentum
2021-01-22,117.2191390991211,-0.007713398027251683,0.37990999954554305,106.95149022882634,-0.0522774054460835,1.0,1.0,0.0,-0.007713398027251683,22642.838321068168,JPM,ga_trend_stop_momentum
2021-01-25,115.75597381591795,-0.012482307022967265,0.365595389057914,107.42061531760476,-0.06410716984390863,1.0,1.0,0.0,-0.012482307022967265,22360.203461273184,JPM,ga_trend_stop_momentum
2021-01-26,115.28285217285156,-0.004087233059943629,0.40339278743592577,107.93111641623757,-0.06793238195988682,1.0,1.0,0.0,-0.004087233059943629,22268.812098459202,JPM,ga_trend_stop_momentum
2021-01-27,112.02360534667967,-0.028271740026739378,0.3787611284253858,108.31751320578836,-0.0942835553444592,1.0,1.0,0.0,-0.028271740026739378,21639.23403210726,JPM,ga_trend_stop_momentum
2021-01-28,113.99492645263672,0.01759737244535553,0.42617032919465303,108.76173650568182,-0.07834532573797237,1.0,1.0,0.0,0.01759737244535553,22020.02769280246,JPM,ga_trend_stop_momentum
2021-01-29,112.73329162597656,-0.011067464719005216,0.4116038630248693,108.96254633123225,-0.0885457063284737,1.0,1.0,0.0,-0.011067464719005216,21776.32181320085,JPM,ga_trend_stop_momentum
2021-02-01,113.56560516357422,0.007383032337590967,0.4097025927353859,109.1844990123402,-0.08181640980406069,1.0,1.0,0.0,0.007383032337590967,21937.097101341504,JPM,ga_trend_stop_momentum
2021-02-02,117.0614242553711,0.03078237540989348,0.41244736050914654,109.49753168279474,-0.053552537835445446,1.0,1.0,0.0,0.03078237540989348,22612.373059718284,JPM,ga_trend_stop_momentum
2021-02-03,118.40194702148438,0.011451447602319531,0.4407583096783969,109.8572382146662,-0.0427143443141198,1.0,1.0,0.0,0.011451447602319531,22871.31746497575,JPM,ga_trend_stop_momentum
2021-02-04,121.1267318725586,0.02301300713053145,0.45982881289993105,110.25525693026457,-0.02068432269386522,1.0,1.0,0.0,0.02301300713053145,23397.655256881884,JPM,ga_trend_stop_momentum
2021-02-05,120.8901824951172,-0.0019529081135473136,0.4464603602504058,110.59804742986506,-0.022596836225800443,1.0,1.0,0.0,-0.0019529081135473136,23351.96178609274,JPM,ga_trend_stop_momentum
2021-02-08,122.78263092041016,0.015654277181436083,0.4552968239023172,110.99406710537997,-0.0072962961820666195,1.0,1.0,0.0,0.015654277181436083,23717.519868622538,JPM,ga_trend_stop_momentum
2021-02-09,122.2919692993164,-0.003996181034854995,0.4194788265538809,111.39476720636542,-0.011263319896494206,1.0,1.0,0.0,-0.003996181034854995,23622.74036552975,JPM,ga_trend_stop_momentum
2021-02-10,122.36209869384766,0.0005734587065124863,0.43507220661574464,111.79183946089312,-0.010696320238840595,1.0,1.0,0.0,0.0005734587065124863,23636.28703166405,JPM,ga_trend_stop_momentum
2021-02-11,122.0203857421875,-0.0027926372243347597,0.4065273036867325,112.19835662841797,-0.01345908652111294,1.0,1.0,0.0,-0.0027926372243347597,23570.27945665436,JPM,ga_trend_stop_momentum
2021-02-12,123.75518798828124,0.014217314881786569,0.39779193057383955,112.5842231056907,0.0,1.0,1.0,0.0,0.014217314881786569,23905.385541541324,JPM,ga_trend_stop_momentum
2021-02-16,126.7340316772461,0.02407045504425187,0.439641349858088,112.93805306174538,0.0,1.0,1.0,0.0,0.02407045504425187,24480.799049534504,JPM,ga_trend_stop_momentum
2021-02-17,127.12833404541016,0.003111258775134962,0.42663959444754096,113.31945481733842,0.0,1.0,1.0,0.0,0.003111258775134962,24556.965150399683,JPM,ga_trend_stop_momentum
2021-02-18,127.5576171875,0.0033767699806126483,0.45503559431187224,113.72147272283381,0.0,1.0,1.0,0.0,0.0033767699806126483,24639.8883731345,JPM,ga_trend_stop_momentum
2021-02-19,129.68667602539062,0.016690958053575677,0.48758776446389085,114.21502602317116,0.0,1.0,1.0,0.0,0.016690958053575677,25051.151716415276,JPM,ga_trend_stop_momentum
2021-02-22,130.9044952392578,0.009390472878098466,0.47941415664520504,114.7013040715998,0.0,1.0,1.0,0.0,0.009390472878098466,25286.393877173407,JPM,ga_trend_stop_momentum
2021-02-23,131.95587158203125,0.008031629019704889,0.49438133416993324,115.17032123912465,0.0,1.0,1.0,0.0,0.008031629019704889,25489.484812041,JPM,ga_trend_stop_momentum
2021-02-24,134.27764892578125,0.017595104453587362,0.546730987094229,115.69420526677912,0.0,1.0,1.0,0.0,0.017595104453587362,25937.974959776988,JPM,ga_trend_stop_momentum
2021-02-25,132.45526123046875,-0.013571787336846941,0.5170743629789722,116.1675571788441,-0.013571787336846941,1.0,1.0,0.0,-0.013571787336846941,25585.950279674435,JPM,ga_trend_stop_momentum
2021-02-26,128.9419403076172,-0.026524585661708677,0.491696482482493,116.5843060580167,-0.03973638696275694,1.0,1.0,0.0,-0.026524585661708677,24907.29354974499,JPM,ga_trend_stop_momentum
2021-03-01,131.85948181152344,0.022626784558583912,0.4734048466363945,117.05220336914063,-0.018008709071115736,1.0,1.0,0.0,0.022626784558583912,25470.865514832476,JPM,ga_trend_stop_momentum
2021-03-02,131.43017578125,-0.0032557842968553574,0.45545066901429254,117.52732016823508,-0.0212058608957707,1.0,1.0,0.0,-0.0032557842968553574,25387.937870861973,JPM,ga_trend_stop_momentum
